51, 52, 1.679020
51, 53, 2.507808
51, 54, 3.330831
51, 55, 4.146164
51, 56, 4.951880
51, 57, 5.746044
51, 58, 6.526717
51, 59, 7.291952
51, 60, 8.039794
51, 61, 8.768279
51, 62, 9.475434
51, 63, 10.159275
51, 64, 10.817807
51, 65, 11.449024
51, 66, 12.050905
51, 67, 12.621421
51, 68, 13.158526
51, 69, 13.660163
51, 70, 14.124261
51, 71, 14.548735
51, 72, 14.931489
51, 73, 15.270412
51, 74, 15.563382
51, 75, 15.808263
51, 76, 16.002911
51, 77, 16.145170
51, 78, 16.232874
51, 79, 16.263853
51, 80, 16.235926
51, 81, 16.146912
51, 82, 15.994624
51, 83, 15.776877
51, 84, 15.491486
51, 85, 15.136272
51, 86, 14.709064
51, 87, 14.207699
51, 88, 13.630030
51, 89, 12.973926
51, 90, 12.237277
51, 91, 11.417999
51, 92, 10.514035
51, 93, 9.523362
51, 94, 8.443995
51, 95, 7.273991
51, 96, 6.011456
51, 97, 4.654544
51, 98, 3.201469
51, 99, 1.650507
51, 100, 0.000000
52, 0, 0.000000
52, 1, -1.702153
52, 2, -3.300898
52, 3, -4.798026
52, 4, -6.195394
52, 5, -7.494919
52, 6, -8.698575
52, 7, -9.808388
52, 8, -10.826428
52, 9, -11.754804
52, 10, -12.595664
52, 11, -13.351184
52, 12, -14.023569
52, 13, -14.615044
52, 14, -15.127853
52, 15, -15.564257
52, 16, -15.926522
52, 17, -16.216927
52, 18, -16.437753
52, 19, -16.591282
52, 20, -16.679795
52, 21, -16.705571
52, 22, -16.670881
52, 23, -16.577990
52, 24, -16.429154
52, 25, -16.226617
52, 26, -15.972612
52, 27, -15.669358
52, 28, -15.319060
52, 29, -14.923910
52, 30, -14.486083
52, 31, -14.007741
52, 32, -13.491027
52, 33, -12.938072
52, 34, -12.350988
52, 35, -11.731874
52, 36, -11.082815
52, 37, -10.405877
52, 38, -9.703118
52, 39, -8.976578
52, 40, -8.228286
52, 41, -7.460260
52, 42, -6.674507
52, 43, -5.873022
52, 44, -5.057793
52, 45, -4.230800
52, 46, -3.394016
52, 47, -2.549407
52, 48, -1.698935
52, 49, -0.844559
52, 50, 0.011765
52, 51, 0.868081
52, 52, 1.722434
52, 53, 2.572868
52, 54, 3.417425
52, 55, 4.254141
52, 56, 5.081050
52, 57, 5.896180
52, 58, 6.697549
52, 59, 7.483171
52, 60, 8.251049
52, 61, 8.999176
52, 62, 9.725534
52, 63, 10.428093
52, 64, 11.104812
52, 65, 11.753635
52, 66, 12.372493
52, 67, 12.959302
52, 68, 13.511962
52, 69, 14.028361
52, 70, 14.506367
52, 71, 14.943837
52, 72, 15.338608
52, 73, 15.688506
52, 74, 15.991337
52, 75, 16.244897
52, 76, 16.446966
52, 77, 16.595311
52, 78, 16.687687
52, 79, 16.721839
52, 80, 16.695501
52, 81, 16.606403
52, 82, 16.452265
52, 83, 16.230808
52, 84, 15.939747
52, 85, 15.576803
52, 86, 15.139698
52, 87, 14.626165
52, 88, 14.033944
52, 89, 13.360793
52, 90, 12.604485
52, 91, 11.762817
52, 92, 10.833614
52, 93, 9.814729
52, 94, 8.704054
52, 95, 7.499518
52, 96, 6.199099
52, 97, 4.800823
52, 98, 3.302773
52, 99, 1.703095
52, 100, 0.000000
53, 0, 0.000000
53, 1, -1.755135
53, 2, -3.402918
53, 3, -4.945275
53, 4, -6.384200
53, 5, -7.721746
53, 6, -8.960021
53, 7, -10.101183
53, 8, -11.147434
53, 9, -12.101013
53, 10, -12.964195
53, 11, -13.739280
53, 12, -14.428596
53, 13, -15.034488
53, 14, -15.559317
53, 15, -16.005455
53, 16, -16.375283
53, 17, -16.671185
53, 18, -16.895546
53, 19, -17.050750
53, 20, -17.139177
53, 21, -17.163198
53, 22, -17.125177
53, 23, -17.027466
53, 24, -16.872405
53, 25, -16.662320
53, 26, -16.399521
53, 27, -16.086304
53, 28, -15.724945
53, 29, -15.317706
53, 30, -14.866828
53, 31, -14.374535
53, 32, -13.843034
53, 33, -13.274512
53, 34, -12.671140
53, 35, -12.035069
53, 36, -11.368436
53, 37, -10.673358
53, 38, -9.951940
53, 39, -9.206270
53, 40, -8.438421
53, 41, -7.650454
53, 42, -6.844418
53, 43, -6.022350
53, 44, -5.186277
53, 45, -4.338218
53, 46, -3.480184
53, 47, -2.614179
53, 48, -1.742203
53, 49, -0.866249
53, 50, 0.011688
53, 51, 0.889617
53, 52, 1.765548
53, 53, 2.637488
53, 54, 3.503440
53, 55, 4.361407
53, 56, 5.209382
53, 57, 6.045356
53, 58, 6.867310
53, 59, 7.673215
53, 60, 8.461035
53, 61, 9.228721
53, 62, 9.974210
53, 63, 10.695429
53, 64, 11.390290
53, 65, 12.056688
53, 66, 12.692505
53, 67, 13.295604
53, 68, 13.863833
53, 69, 14.395021
53, 70, 14.886980
53, 71, 15.337504
53, 72, 15.744367
53, 73, 16.105328
53, 74, 16.418125
53, 75, 16.680481
53, 76, 16.890101
53, 77, 17.044674
53, 78, 17.141874
53, 79, 17.179361
53, 80, 17.154782
53, 81, 17.065774
53, 82, 16.909965
53, 83, 16.684976
53, 84, 16.388423
53, 85, 16.017921
53, 86, 15.571086
53, 87, 15.045538
53, 88, 14.438905
53, 89, 13.748827
53, 90, 12.972959
53, 91, 12.108975
53, 92, 11.154574
53, 93, 10.107484
53, 94, 8.965464
53, 95, 7.726315
53, 96, 6.387881
53, 97, 4.948054
53, 98, 3.404781
53, 99, 1.756072
53, 100, 0.000000
54, 0, 0.000000
54, 1, -1.808451
54, 2, -3.505532
54, 3, -5.093313
54, 4, -6.573929
54, 5, -7.949575
54, 6, -9.222499
54, 7, -10.394997
54, 8, -11.469407
54, 9, -12.448103
54, 10, -13.333492
54, 11, -14.128003
54, 12, -14.834091
54, 13, -15.454226
54, 14, -15.990888
54, 15, -16.446568
54, 16, -16.823760
54, 17, -17.124959
54, 18, -17.352658
54, 19, -17.509344
54, 20, -17.597497
54, 21, -17.619585
54, 22, -17.578065
54, 23, -17.475379
54, 24, -17.313952
54, 25, -17.096192
54, 26, -16.824490
54, 27, -16.501216
54, 28, -16.128721
54, 29, -15.709333
54, 30, -15.245363
54, 31, -14.739097
54, 32, -14.192804
54, 33, -13.608729
54, 34, -12.989098
54, 35, -12.336117
54, 36, -11.651974
54, 37, -10.938836
54, 38, -10.198853
54, 39, -9.434160
54, 40, -8.646875
54, 41, -7.839100
54, 42, -7.012926
54, 43, -6.170429
54, 44, -5.313676
54, 45, -4.444722
54, 46, -3.565616
54, 47, -2.678398
54, 48, -1.785102
54, 49, -0.887761
54, 50, 0.011600
54, 51, 0.910953
54, 52, 1.808273
54, 53, 2.701531
54, 54, 3.588697
54, 55, 4.467736
54, 56, 5.336608
54, 57, 6.193263
54, 58, 7.035647
54, 59, 7.861691
54, 60, 8.669320
54, 61, 9.456443
54, 62, 10.220956
54, 63, 10.960741
54, 64, 11.673664
54, 65, 12.357575
54, 66, 13.010303
54, 67, 13.629663
54, 68, 14.213448
54, 69, 14.759431
54, 70, 15.265365
54, 71, 15.728983
54, 72, 16.147998
54, 73, 16.520099
54, 74, 16.842956
54, 75, 17.114219
54, 76, 17.331517
54, 77, 17.492460
54, 78, 17.594639
54, 79, 17.635629
54, 80, 17.612987
54, 81, 17.524257
54, 82, 17.366970
54, 83, 17.138648
54, 84, 16.836802
54, 85, 16.458941
54, 86, 16.002570
54, 87, 15.465194
54, 88, 14.844325
54, 89, 14.137480
54, 90, 13.342192
54, 91, 12.456007
54, 92, 11.476495
54, 93, 10.401252
54, 94, 9.227903
54, 95, 7.954112
54, 96, 6.577583
54, 97, 5.096071
54, 98, 3.507382
54, 99, 1.809381
54, 100, 0.000000
55, 0, 0.000000
55, 1, -1.862040
55, 2, -3.608621
55, 3, -5.241962
55, 4, -6.764346
55, 5, -8.178115
55, 6, -9.485663
55, 7, -10.689430
55, 8, -11.791895
55, 9, -12.795573
55, 10, -13.703007
55, 11, -14.516762
55, 12, -15.239423
55, 13, -15.873588
55, 14, -16.421863
55, 15, -16.886860
55, 16, -17.271190
55, 17, -17.577463
55, 18, -17.808282
55, 19, -17.966239
55, 20, -18.053918
55, 21, -18.073886
55, 22, -18.028694
55, 23, -17.920874
55, 24, -17.752940
55, 25, -17.527383
55, 26, -17.246675
55, 27, -16.913261
55, 28, -16.529566
55, 29, -16.097988
55, 30, -15.620904
55, 31, -15.100665
55, 32, -14.539600
55, 33, -13.940011
55, 34, -13.304182
55, 35, -12.634370
55, 36, -11.932814
55, 37, -11.201730
55, 38, -10.443315
55, 39, -9.659747
55, 40, -8.853188
55, 41, -8.025781
55, 42, -7.179656
55, 43, -6.316930
55, 44, -5.439704
55, 45, -4.550073
55, 46, -3.650118
55, 47, -2.741917
55, 48, -1.827537
55, 49, -0.909044
55, 50, 0.011501
55, 51, 0.932040
55, 52, 1.850511
55, 53, 2.764854
55, 54, 3.673004
55, 55, 4.572891
55, 56, 5.462441
55, 57, 6.339570
55, 58, 7.202184
55, 59, 8.048181
55, 60, 8.875443
55, 61, 9.681841
55, 62, 10.465231
55, 63, 11.223450
55, 64, 11.954321
55, 65, 12.655646
55, 66, 13.325208
55, 67, 13.960769
55, 68, 14.560069
55, 69, 15.120827
55, 70, 15.640737
55, 71, 16.117472
55, 72, 16.548680
55, 73, 16.931984
55, 74, 17.264985
55, 75, 17.545258
55, 76, 17.770357
55, 77, 17.937811
55, 78, 18.045128
55, 79, 18.089795
55, 80, 18.069278
55, 81, 17.981027
55, 82, 17.822474
55, 83, 17.591037
55, 84, 17.284123
55, 85, 16.899130
55, 86, 16.433447
55, 87, 15.884465
55, 88, 15.249571
55, 89, 14.526159
55, 90, 13.711634
55, 91, 12.803410
55, 92, 11.798924
55, 93, 10.695632
55, 94, 9.491021
55, 95, 8.182614
55, 96, 6.767970
55, 97, 5.244697
55, 98, 3.610455
55, 99, 1.862962
55, 100, 0.000000
56, 0, 0.000000
56, 1, -1.915837
56, 2, -3.712056
56, 3, -5.391030
56, 4, -6.955196
56, 5, -8.407050
56, 6, -9.749137
56, 7, -10.984048
56, 8, -12.114410
56, 9, -13.142883
56, 10, -14.072151
56, 11, -14.904920
56, 12, -15.643912
56, 13, -16.291855
56, 14, -16.851487
56, 15, -17.325542
56, 16, -17.716756
56, 17, -18.027854
56, 18, -18.261552
56, 19, -18.420553
56, 20, -18.507544
56, 21, -18.525193
56, 22, -18.476148
56, 23, -18.363035
56, 24, -18.188454
56, 25, -17.954984
56, 26, -17.665174
56, 27, -17.321548
56, 28, -16.926605
56, 29, -16.482813
56, 30, -15.992616
56, 31, -15.458427
56, 32, -14.882636
56, 33, -14.267604
56, 34, -13.615668
56, 35, -12.929138
56, 36, -12.210303
56, 37, -11.461426
56, 38, -10.684751
56, 39, -9.882497
56, 40, -9.056869
56, 41, -8.210051
56, 42, -7.344210
56, 43, -6.461499
56, 44, -5.564059
56, 45, -4.654016
56, 46, -3.733488
56, 47, -2.804583
56, 48, -1.869405
56, 49, -0.930048
56, 50, 0.011392
56, 51, 0.952826
56, 52, 1.892160
56, 53, 2.827303
56, 54, 3.756156
56, 55, 4.676618
56, 56, 5.586581
56, 57, 6.483925
56, 58, 7.366524
56, 59, 8.232238
56, 60, 9.078913
56, 61, 9.904382
56, 62, 10.706459
56, 63, 11.482941
56, 64, 12.231607
56, 65, 12.950213
56, 66, 13.636495
56, 67, 14.288165
56, 68, 14.902912
56, 69, 15.478398
56, 70, 16.012262
56, 71, 16.502114
56, 72, 16.945540
56, 73, 17.340095
56, 74, 17.683312
56, 75, 17.972690
56, 76, 18.205708
56, 77, 18.379813
56, 78, 18.492428
56, 79, 18.540952
56, 80, 18.522759
56, 81, 18.435202
56, 82, 18.275611
56, 83, 18.041301
56, 84, 17.729568
56, 85, 17.337698
56, 86, 16.862962
56, 87, 16.302630
56, 88, 15.653964
56, 89, 14.914230
56, 90, 14.080698
56, 91, 13.150647
56, 92, 12.121373
56, 93, 10.990192
56, 94, 9.754446
56, 95, 8.411506
56, 96, 6.958786
56, 97, 5.393739
56, 98, 3.713873
56, 99, 1.916751
56, 100, 0.000000
57, 0, 0.000000
57, 1, -1.969774
57, 2, -3.815699
57, 3, -5.540310
57, 4, -7.146205
57, 5, -8.636040
57, 6, -10.012520
57, 7, -11.278389
57, 8, -12.436430
57, 9, -13.489453
57, 10, -14.440292
57, 11, -15.291796
57, 12, -16.046828
57, 13, -16.708256
57, 14, -17.278948
57, 15, -17.761770
57, 16, -18.159581
57, 17, -18.475228
57, 18, -18.711543
57, 19, -18.871340
57, 20, -18.957414
57, 21, -18.972537
57, 22, -18.919453
57, 23, -18.800883
57, 24, -18.619518
57, 25, -18.378021
57, 26, -18.079024
57, 27, -17.725129
57, 28, -17.318906
57, 29, -16.862896
57, 30, -16.359607
57, 31, -15.811517
57, 32, -15.221076
57, 33, -14.590701
57, 34, -13.922784
57, 35, -13.219687
57, 36, -12.483745
57, 37, -11.717270
57, 38, -10.922548
57, 39, -10.101843
57, 40, -9.257398
57, 41, -8.391437
57, 42, -7.506163
57, 43, -6.603765
57, 44, -5.686418
57, 45, -4.756282
57, 46, -3.815507
57, 47, -2.866234
57, 48, -1.910595
57, 49, -0.950718
57, 50, 0.011273
57, 51, 0.973257
57, 52, 1.933113
57, 53, 2.888716
57, 54, 3.837938
57, 55, 4.778648
57, 56, 5.708704
57, 57, 6.625956
57, 58, 7.528244
57, 59, 8.413392
57, 60, 9.279212
57, 61, 10.123499
57, 62, 10.944029
57, 63, 11.738560
57, 64, 12.504826
57, 65, 13.240541
57, 66, 13.943394
57, 67, 14.611048
57, 68, 15.241141
57, 69, 15.831280
57, 70, 16.379048
57, 71, 16.881995
57, 72, 17.337643
57, 73, 17.743483
57, 74, 18.096973
57, 75, 18.395544
57, 76, 18.636593
57, 77, 18.817487
57, 78, 18.935564
57, 79, 18.988132
57, 80, 18.972472
57, 81, 18.885837
57, 82, 18.725456
57, 83, 18.488535
57, 84, 18.172261
57, 85, 17.773799
57, 86, 17.290305
57, 87, 16.718919
57, 88, 16.056777
57, 89, 15.301010
57, 90, 14.448750
57, 91, 13.497137
57, 92, 12.443321
57, 93, 11.284470
57, 94, 10.017773
57, 95, 8.640451
57, 96, 7.149758
57, 97, 5.542991
57, 98, 3.817497
57, 99, 1.970678
57, 100, 0.000000
58, 0, 0.000000
58, 1, -2.023776
58, 2, -3.919401
58, 3, -5.689580
58, 4, -7.337079
58, 5, -8.864722
58, 6, -10.275377
58, 7, -11.571953
58, 8, -12.757392
58, 9, -13.834661
58, 10, -14.806749
58, 11, -15.676656
58, 12, -16.447390
58, 13, -17.121961
58, 14, -17.703377
58, 15, -18.194636
58, 16, -18.598725
58, 17, -18.918616
58, 18, -19.157261
58, 19, -19.317589
58, 20, -19.402503
58, 21, -19.414879
58, 22, -19.357564
58, 23, -19.233373
58, 24, -19.045089
58, 25, -18.795460
58, 26, -18.487200
58, 27, -18.122990
58, 28, -17.705474
58, 29, -17.237261
58, 30, -16.720928
58, 31, -16.159015
58, 32, -15.554030
58, 33, -14.908448
58, 34, -14.224712
58, 35, -13.505235
58, 36, -12.752401
58, 37, -11.968565
58, 38, -11.156058
58, 39, -10.317183
58, 40, -9.454223
58, 41, -8.569437
58, 42, -7.665065
58, 43, -6.743331
58, 44, -5.806440
58, 45, -4.856585
58, 46, -3.895947
58, 47, -2.926696
58, 48, -1.950993
58, 49, -0.970996
58, 50, 0.011144
58, 51, 0.993277
58, 52, 1.973253
58, 53, 2.948920
58, 54, 3.918121
58, 55, 4.878695
58, 56, 5.828471
58, 57, 6.765268
58, 58, 7.686893
58, 59, 8.591141
58, 60, 9.475787
58, 61, 10.338591
58, 62, 11.177293
58, 63, 11.989612
58, 64, 12.773241
58, 65, 13.525851
58, 66, 14.245086
58, 67, 14.928562
58, 68, 15.573866
58, 69, 16.178553
58, 70, 16.740148
58, 71, 17.256143
58, 72, 17.723997
58, 73, 18.141134
58, 74, 18.504944
58, 75, 18.812783
58, 76, 19.061969
58, 77, 19.249788
58, 78, 19.373492
58, 79, 19.430297
58, 80, 19.417389
58, 81, 19.331921
58, 82, 19.171017
58, 83, 18.931773
58, 84, 18.611260
58, 85, 18.206528
58, 86, 17.714605
58, 87, 17.132504
58, 88, 16.457226
58, 89, 15.685765
58, 90, 14.815112
58, 91, 13.842258
58, 92, 12.764205
58, 93, 11.577964
58, 94, 10.280571
58, 95, 8.869082
58, 96, 7.340592
58, 97, 5.692231
58, 98, 3.921179
58, 99, 2.024670
58, 100, 0.000000
59, 0, 0.000000
59, 1, -2.077763
59, 2, -4.023002
59, 3, -5.838601
59, 4, -7.527502
59, 5, -9.092702
59, 6, -10.537242
59, 7, -11.864202
59, 8, -13.076690
59, 9, -14.177838
59, 10, -15.170793
59, 11, -16.058713
59, 12, -16.844757
59, 13, -17.532083
59, 14, -18.123841
59, 15, -18.623167
59, 16, -19.033181
59, 17, -19.356983
59, 18, -19.597646
59, 19, -19.758217
59, 20, -19.841711
59, 21, -19.851112
59, 22, -19.789368
59, 23, -19.659390
59, 24, -19.464053
59, 25, -19.206193
59, 26, -18.888607
59, 27, -18.514052
59, 28, -18.085248
59, 29, -17.604874
59, 30, -17.075571
59, 31, -16.499942
59, 32, -15.880552
59, 33, -15.219933
59, 34, -14.520580
59, 35, -13.784954
59, 36, -13.015486
59, 37, -12.214575
59, 38, -11.384591
59, 39, -10.527879
59, 40, -9.646757
59, 41, -8.743519
59, 42, -7.820441
59, 43, -6.879777
59, 44, -5.923763
59, 45, -4.954622
59, 46, -3.974564
59, 47, -2.985786
59, 48, -1.990477
59, 49, -0.990821
59, 50, 0.011005
59, 51, 1.012823
59, 52, 2.012459
59, 53, 3.007732
59, 54, 3.996461
59, 55, 4.976456
59, 56, 5.945519
59, 57, 6.901440
59, 58, 7.841997
59, 59, 8.764952
59, 60, 9.668051
59, 61, 10.549020
59, 62, 11.405562
59, 63, 12.235359
59, 64, 13.036066
59, 65, 13.805314
59, 66, 14.540701
59, 67, 15.239797
59, 68, 15.900141
59, 69, 16.519236
59, 70, 17.094551
59, 71, 17.623521
59, 72, 18.103541
59, 73, 18.531971
59, 74, 18.906130
59, 75, 19.223300
59, 76, 19.480723
59, 77, 19.675600
59, 78, 19.805097
59, 79, 19.866339
59, 80, 19.856413
59, 81, 19.772371
59, 82, 19.611231
59, 83, 19.369976
59, 84, 19.045561
59, 85, 18.634912
59, 86, 18.134930
59, 87, 17.542495
59, 88, 16.854471
59, 89, 16.067709
59, 90, 15.179052
59, 91, 14.185341
59, 92, 13.083419
59, 93, 11.870139
59, 94, 10.542372
59, 95, 9.097009
59, 96, 7.530971
59, 97, 5.841220
59, 98, 4.024758
59, 99, 2.078645
59, 100, 0.000000
60, 0, 0.000000
60, 1, -2.131647
60, 2, -4.126330
60, 3, -5.987115
60, 4, -7.717132
60, 5, -9.319558
60, 6, -10.797615
60, 7, -12.154559
60, 8, -13.393675
60, 9, -14.518263
60, 10, -15.531639
60, 11, -16.437121
60, 12, -17.238027
60, 13, -17.937667
60, 14, -18.539338
60, 15, -19.046320
60, 16, -19.461870
60, 17, -19.789216
60, 18, -20.031560
60, 19, -20.192066
60, 20, -20.273866
60, 21, -20.280050
60, 22, -20.213672
60, 23, -20.077740
60, 24, -19.875221
60, 25, -19.609040
60, 26, -19.282077
60, 27, -18.897166
60, 28, -18.457101
60, 29, -17.964631
60, 30, -17.422460
60, 31, -16.833254
60, 32, -16.199637
60, 33, -15.524191
60, 34, -14.809464
60, 35, -14.057965
60, 36, -13.272168
60, 37, -12.454515
60, 38, -11.607416
60, 39, -10.733253
60, 40, -9.834378
60, 41, -8.913120
60, 42, -7.971785
60, 43, -7.012658
60, 44, -6.038004
60, 45, -5.050073
60, 46, -4.051100
60, 47, -3.043310
60, 48, -2.028916
60, 49, -1.010127
60, 50, 0.010856
60, 51, 1.031832
60, 52, 2.050601
60, 53, 3.064960
60, 54, 4.072702
60, 55, 5.071612
60, 56, 6.059466
60, 57, 7.034029
60, 58, 7.993050
60, 59, 8.934264
60, 60, 9.855385
60, 61, 10.754108
60, 62, 11.628104
60, 63, 12.475019
60, 64, 13.292471
60, 65, 14.078050
60, 66, 14.829313
60, 67, 15.543787
60, 68, 16.218961
60, 69, 16.852288
60, 70, 17.441185
60, 71, 17.983026
60, 72, 18.475148
60, 73, 18.914844
60, 74, 19.299365
60, 75, 19.625918
60, 76, 19.891667
60, 77, 20.093732
60, 78, 20.229190
60, 79, 20.295072
60, 80, 20.288369
60, 81, 20.206030
60, 82, 20.044962
60, 83, 19.802035
60, 84, 19.474084
60, 85, 19.057908
60, 86, 18.550278
60, 87, 17.947939
60, 88, 17.247610
60, 89, 16.445996
60, 90, 15.539787
60, 91, 14.525665
60, 92, 13.400313
60, 93, 12.160417
60, 94, 10.802676
60, 95, 9.323807
60, 96, 7.720555
60, 97, 5.989699
60, 98, 4.128062
60, 99, 2.132518
60, 100, 0.000000
61, 0, 0.000000
61, 1, -2.185336
61, 2, -4.229197
61, 3, -6.134846
61, 4, -7.905602
61, 5, -9.544834
61, 6, -11.055954
61, 7, -12.442403
61, 8, -13.707645
61, 9, -14.855162
61, 10, -15.888441
61, 11, -16.810969
61, 12, -17.626229
61, 13, -18.337688
61, 14, -18.948796
61, 15, -19.462978
61, 16, -19.883634
61, 17, -20.214126
61, 18, -20.457784
61, 19, -20.617897
61, 20, -20.697711
61, 21, -20.700428
61, 22, -20.629205
61, 23, -20.487151
61, 24, -20.277328
61, 25, -20.002745
61, 26, -19.666368
61, 27, -19.271108
61, 28, -18.819832
61, 29, -18.315357
61, 30, -17.760454
61, 31, -17.157846
61, 32, -16.510214
61, 33, -15.820194
61, 34, -15.090382
61, 35, -14.323332
61, 36, -13.521563
61, 37, -12.687556
61, 38, -11.823759
61, 39, -10.932587
61, 40, -10.016429
61, 41, -9.077642
61, 42, -8.118563
61, 43, -7.141504
61, 44, -6.148757
61, 45, -5.142597
61, 46, -4.125283
61, 47, -3.099063
61, 48, -2.066174
61, 49, -1.028846
61, 50, 0.010698
61, 51, 1.050235
61, 52, 2.087543
61, 53, 3.120398
61, 54, 4.146570
61, 55, 5.163822
61, 56, 6.169906
61, 57, 7.162564
61, 58, 8.139519
61, 59, 9.098478
61, 60, 10.037130
61, 61, 10.953139
61, 62, 11.844145
61, 63, 12.707761
61, 64, 13.541571
61, 65, 14.343125
61, 66, 15.109943
61, 67, 15.839506
61, 68, 16.529258
61, 69, 17.176604
61, 70, 17.778907
61, 71, 18.333486
61, 72, 18.837617
61, 73, 19.288529
61, 74, 19.683405
61, 75, 20.019378
61, 76, 20.293535
61, 77, 20.502912
61, 78, 20.644498
61, 79, 20.715232
61, 80, 20.712004
61, 81, 20.631659
61, 82, 20.470993
61, 83, 20.226760
61, 84, 19.895671
61, 85, 19.474398
61, 86, 18.959577
61, 87, 18.347811
61, 88, 17.635674
61, 89, 16.819717
61, 90, 15.896471
61, 91, 14.862458
61, 92, 13.714188
61, 93, 12.448176
61, 94, 11.060942
61, 95, 9.549022
61, 96, 7.908975
61, 97, 6.137392
61, 98, 4.230905
61, 99, 2.186194
61, 100, 0.000000
62, 0, 0.000000
62, 1, -2.238728
62, 2, -4.331404
62, 3, -6.281493
62, 4, -8.092515
62, 5, -9.768041
62, 6, -11.311679
62, 7, -12.727063
62, 8, -14.017849
62, 9, -15.187703
62, 10, -16.240293
62, 11, -17.179283
62, 12, -18.008323
62, 13, -18.731046
62, 14, -19.351060
62, 15, -19.871942
62, 16, -20.297234
62, 17, -20.630439
62, 18, -20.875018
62, 19, -21.034384
62, 20, -21.111904
62, 21, -21.110891
62, 22, -21.034610
62, 23, -20.886268
62, 24, -20.669020
62, 25, -20.385967
62, 26, -20.040155
62, 27, -19.634574
62, 28, -19.172163
62, 29, -18.655806
62, 30, -18.088338
62, 31, -17.472541
62, 32, -16.811151
62, 33, -16.106853
62, 34, -15.362292
62, 35, -14.580067
62, 36, -13.762735
62, 37, -12.912818
62, 38, -12.032797
62, 39, -11.125123
62, 40, -10.192212
62, 41, -9.236454
62, 42, -8.260209
62, 43, -7.265817
62, 44, -6.255593
62, 45, -5.231835
62, 46, -4.196824
62, 47, -3.152828
62, 48, -2.102106
62, 49, -1.046905
62, 50, 0.010531
62, 51, 1.067960
62, 52, 2.123140
62, 53, 3.173830
62, 54, 4.217778
62, 55, 5.252728
62, 56, 6.276412
62, 57, 7.286548
62, 58, 8.280837
62, 59, 9.256964
62, 60, 10.212591
62, 61, 11.145354
62, 62, 12.052866
62, 63, 12.932708
62, 64, 13.782431
62, 65, 14.599551
62, 66, 15.381548
62, 67, 16.125863
62, 68, 16.829897
62, 69, 17.491007
62, 70, 18.106503
62, 71, 18.673652
62, 72, 19.189671
62, 73, 19.651724
62, 74, 20.056926
62, 75, 20.402341
62, 76, 20.684975
62, 77, 20.901783
62, 78, 21.049665
62, 79, 21.125465
62, 80, 21.125975
62, 81, 21.047931
62, 82, 20.888020
62, 83, 20.642876
62, 84, 20.309084
62, 85, 19.883184
62, 86, 19.361675
62, 87, 18.741013
62, 88, 18.017621
62, 89, 17.187894
62, 90, 16.248199
62, 91, 15.194885
62, 92, 14.024290
62, 93, 12.732746
62, 94, 11.316589
62, 95, 9.772164
62, 96, 8.095836
62, 97, 6.283999
62, 98, 4.333085
62, 99, 2.239573
62, 100, 0.000000
63, 0, 0.000000
63, 1, -2.291717
63, 2, -4.432735
63, 3, -6.426734
63, 4, -8.277446
63, 5, -9.988650
63, 6, -11.564162
63, 7, -13.007818
63, 8, -14.323474
63, 9, -15.514988
63, 10, -16.586218
63, 11, -17.541010
63, 12, -18.383190
63, 13, -19.116562
63, 14, -19.744895
63, 15, -20.271924
63, 16, -20.701340
63, 17, -21.036789
63, 18, -21.281864
63, 19, -21.440109
63, 20, -21.515010
63, 21, -21.509995
63, 22, -21.428435
63, 23, -21.273640
63, 24, -21.048858
63, 25, -20.757278
63, 26, -20.402028
63, 27, -19.986177
63, 28, -19.512734
63, 29, -18.984652
63, 30, -18.404824
63, 31, -17.776091
63, 32, -17.101242
63, 33, -16.383013
63, 34, -15.624091
63, 35, -14.827119
63, 36, -13.994693
63, 37, -13.129369
63, 38, -12.233663
63, 39, -11.310056
63, 40, -10.360992
63, 41, -9.388886
63, 42, -8.396126
63, 43, -7.385070
63, 44, -6.358058
63, 45, -5.317408
63, 46, -4.265418
63, 47, -3.204376
63, 48, -2.136557
63, 49, -1.064227
63, 50, 0.010355
63, 51, 1.084930
63, 52, 2.157241
63, 53, 3.225027
63, 54, 4.286022
63, 55, 5.337952
63, 56, 6.378530
63, 57, 7.405455
63, 58, 8.416409
63, 59, 9.409054
63, 60, 10.381029
63, 61, 11.329949
63, 62, 12.253397
63, 63, 13.148927
63, 64, 14.014060
63, 65, 14.846278
63, 66, 15.643026
63, 67, 16.401706
63, 68, 17.119676
63, 69, 17.794248
63, 70, 18.422686
63, 71, 19.002200
63, 72, 19.529950
63, 73, 20.003041
63, 74, 20.418520
63, 75, 20.773378
63, 76, 21.064547
63, 77, 21.288897
63, 78, 21.443240
63, 79, 21.524326
63, 80, 21.528847
63, 81, 21.453431
63, 82, 21.294650
63, 83, 21.049018
63, 84, 20.712993
63, 85, 20.282980
63, 86, 19.755333
63, 87, 19.126362
63, 88, 18.392334
63, 89, 17.549478
63, 90, 16.593992
63, 91, 15.522051
63, 92, 14.329808
63, 93, 13.013407
63, 94, 11.568990
63, 95, 9.992704
63, 96, 8.280711
63, 97, 6.429199
63, 98, 4.434388
63, 99, 2.292548
63, 100, 0.000000
64, 0, 0.000000
64, 1, -2.344184
64, 2, -4.532957
64, 3, -6.570221
64, 4, -8.459933
64, 5, -10.206091
64, 6, -11.812727
64, 7, -13.283892
64, 8, -14.623646
64, 9, -15.836053
64, 10, -16.925166
